day,gurkor_logreturn,guitars_logreturn,slingshots_logreturn,stocks_logreturn,sugar_logreturn,water_logreturn,tranquillity_logreturn
4208,0.0015636181855476598,-0.010981596956204286,-0.019894828716938463,0.0053331012865516,0.0009299671260175012,0.0020812301211721464,-0.006224522578724398
4209,-0.00022302965281632383,0.0024746191278556986,0.004379477265491618,-0.0006216892001849563,-0.010816772544101322,0.0011083051035676512,0.0025571878507935682
4210,-0.0005580757410241393,-0.004409118905056451,-0.002458019560453695,-0.005683262722369404,0.007084895816080436,-0.0014306015798833283,-0.00341294080137661
4211,-0.0025202535986097617,0.013990197401030368,0.015161256083182919,0.002361934053477509,-0.00851585092252943,-0.0005376928777754604,-0.0005714401902123485
4212,-0.0006745450207782358,0.009418004562573603,-0.0005293047357253022,-0.00333651599279,0.009451830771673735,-0.0015090913041506551,-0.004887841194636735
4213,0.0011236603471562567,0.004914706342662216,-0.0039014058210147784,0.00550452754532859,0.0023311622364531426,-0.00018000351810126228,-0.0034836642558754975
4214,-0.003662576533668881,-0.010771440585651642,-0.005377218696576171,0.008587177269322292,-0.0023311622364531157,3.6006672650438666e-05,-0.011070127349905517
4215,-0.0026676997752564874,0.0015047413794571673,-0.005444632303114092,-0.002793841287583833,-0.0028140129677285105,-0.00270881880665949,-0.0025489478287480404
4216,0.0,8.835204626410654e-05,0.0,0.0010827545322530463,0.00514517520418167,0.0,0.0
4217,-0.0017113951552654848,0.007662029906413104,0.02007469578572783,0.008225524942942508,-0.00046523248359414297,-0.0017425531303560489,0.0018008090013545135
4218,-0.004365960132321817,-0.0032234643130813556,-0.007386437714164124,0.006362802327720259,0.004169259046376621,0.00025455821313394365,-0.013691677993876123
4219,-0.00011548849473766669,-0.0005687633175524318,0.0001773354381118585,-0.0064854509066643515,0.001380905716385818,-0.002004131299518158,0.0015427884142812471
4220,0.003904451697443569,-0.001183663076767837,0.011719490940810722,-3.051673980148954e-05,0.002748708428151454,0.0029846033921512357,0.00944486815860906
4221,-0.005781723757417178,0.016960730757196573,0.01216733726350349,-0.006640788226488838,0.008143260113351251,-0.003459661562683241,0.011083906857154206
4222,0.0007049283006964195,0.00042197290718002924,0.007239102356634336,0.0014045301849495897,0.0008954528572390967,0.0010590326858219712,-0.0009558673569617257
4223,0.0020495294380247983,-0.010847250049263363,-0.0014050837629434902,-0.006078351935925297,0.0017853857905328274,0.002835684742848518,0.0017630382070266519
4224,-0.004226743649059895,0.005841651672256345,0.005184439086821259,0.0010574161162399084,-0.0026808386477719837,-0.001852004861594595,0.02368169020262076
4225,-0.005999376353451774,-0.0008969058722017768,-0.0004092099444388014,-0.012988520168457949,0.004015077736836732,-0.003344276974243235,0.0016629036854047836
4226,-0.0008381754389176885,-0.005853810086121192,-0.0041961145936078425,0.0030255584018308453,0.0026562436437391037,0.0015834725408129019,0.015621344830996631
4227,0.0016747363396667984,0.000995542677809983,0.000990974718396146,-0.012802867756380695,-0.0026562436437391093,0.0012846243777337567,0.008848635211165471
4228,-0.001075874576403198,-0.00017297400682726496,-0.0008256551572443169,0.0009860938452738366,0.00922663343838091,-0.0019467709293655817,-0.005525784403696981
4229,0.0024467359470874738,0.008056211531124145,-0.0018310641539647397,0.012578881716212322,0.0008677215312260471,0.00029441199798974955,0.013042856565975945
4230,0.0011885461219599625,-0.0037952236112475126,0.0011661155350244908,-0.0036647112336130948,0.005170233466090966,0.0016890067084454979,-0.011193105443922189
4231,0.0017176346937869513,-0.015832339812509873,-0.00992812487848562,-0.0017322115133262,-0.00430424218831676,0.003612907160964826,-0.011218562428860242
4232,0.001121674674518128,-0.002807516047788112,-0.0073814673044803065,-0.003263306693189929,-0.011839149090228488,0.00014534621350741357,0.0005408400224534992
4233,0.000942326340744654,-0.0032309719900294434,0.0013828293693883005,-0.005138132273763233,0.0026589541133630384,0.001161021862804083,0.004034973111789506
4234,-0.005029694606971565,0.002022172589834643,0.0036946830255294803,0.005798212289716338,-0.0044406775637838855,-0.002470892271698031,0.005057731177956708
4235,0.001307400905516267,-0.0010762078368089195,0.0026442444328727225,-8.300449385877242e-05,0.0022260145192495562,0.002180927659419794,0.009942115084956758
4236,0.0029568093646081236,-0.01271063192611316,-0.015671450352454906,0.006020042182495217,0.0017726329993479936,0.001556288404173335,-0.027770138012429967
4237,0.001294645755745059,0.001707189006347641,-0.005411562898715224,-0.009159871698104836,-0.012563113082854358,-0.00028912007851684404,0.007652964228527643
4238,-0.001176791078792849,0.009474235417600875,0.005940223319322713,0.000551579323343101,0.0018171343744490434,0.0008307019941963343,0.014651003860107845
4239,0.003929762823209446,0.0009451461443124134,0.011213269385092888,0.004297416210226541,0.009417182724594091,0.0007931004612915499,0.006693082516786913
4240,0.0007583893746317668,-0.0037476389954904815,0.000857273239088033,-0.0030881392795001294,0.004852502794412578,0.0010073103831035406,-0.00879366451713475
4241,0.0001165578326652484,0.008398283325148312,0.0005135528567298719,-0.003952627106639141,-0.003966187217601237,0.0013275152498749246,-0.002640096166207639
4242,-0.0006998166926969295,-0.006859193494137254,-0.0003423010871994958,0.004624940974326647,0.005280241115431936,-0.00032253583502994524,-0.005328833505069679
4243,0.0,0.008944698462075965,0.006036097598759702,0.0015337660260339326,-0.00043757634120287044,-0.0008253481586519072,0.011899223299710599
4244,0.002154156280647042,-0.01664927961785377,-0.014507874834418918,-0.007991710954407398,-0.0017547275665502425,0.002792669935247471,-0.006570389794640936
4245,0.0,-0.0014743726679786757,0.0,-0.0003992065134625932,-0.0017618461562863782,-0.0002856026288889175,-0.010181336299480323
4246,5.8072405235033066e-05,-0.0037079796807568725,-0.0032419994858316216,0.0037083770617253897,-0.006671321380576392,0.0010700427930519772,0.00491951837697098
4247,0.0015650268536278402,-0.005622013549649548,-0.008526300490199396,0.00498911585920835,-0.0017964637069723631,0.0003916893883272668,-0.0008720102187877958
4248,0.004890431348689726,-0.0029334742621391534,-0.007235394036852481,0.003343286997275353,-0.010476410550915046,0.0008888915500335722,-0.018378321736110436
4249,-0.00275488370980946,0.00598776235237285,0.0010930236018736326,-0.0008191758443751644,-0.005567954238942983,-0.0013874666557649,0.01161136523135941
4250,0.003040848349036058,-0.0039039026068554195,0.00027282661261848783,0.008509202535102916,-0.002341215814902654,0.001494011485650321,-0.005490521698261782
4251,-0.0013169992403668932,0.012939963323045183,0.011483770432614528,0.0029945589297975727,-0.009973302263668158,-0.0003197129371952105,-0.0027715121621076275
4252,-0.0019542135123739447,0.004153339190121577,0.0024721037461733287,0.005559763261099086,0.010442556206570261,-0.0009961702977727767,0.011794007199611146
4253,-0.004051283873512183,0.01266828683736887,0.01607401408810317,0.0010949958483148633,0.0014047273117068397,-0.002321385513340375,0.012535006243471114
4254,0.0011613711477746257,0.0052621138337052,0.00614955424206789,0.008221501802587853,0.0018659297528595344,0.0019294068774229319,0.010326142171141778
4255,-0.0023841626132147177,0.0013925285899430567,-8.365491346474324e-05,-0.00921481247021478,0.002783948519609802,-0.002682052753437087,0.004659925236648425
4256,0.0023261677567627606,0.0033325864964488306,0.004660035319491446,-0.00034525743175712156,0.0,-0.00010762739683509818,0.000507649948980523
4257,0.0028902973835371825,0.003178826423690177,0.00041365321910253927,-0.005257802164017607,0.011411441636720109,0.001397080001696767,0.0
4258,-0.001963307742578919,0.004386205017222001,-0.00024814464930155957,0.0005756413251049728,0.0035892310234433115,-0.0006800673212422518,0.008042720255415605
4259,-0.004479401455410483,0.010961486823931992,0.013441678666345854,0.00518501381946417,0.0031164268768639645,-0.0025507711342423914,0.010091739851662578
4260,0.0012262440576894845,-0.00012396017835142063,0.00526230704988278,-0.0006114131146209618,0.006603692594175649,-0.0007934297674293835,0.006040354420972678
4261,-0.001226244057689458,0.0,0.0012661655671252795,0.009609252257304711,0.006074147712193071,-0.0004695271166927588,0.003822198329094549
4262,5.8471152145482326e-05,-0.004152383501143111,-0.0001580689669502464,-0.0029321420498515443,0.0,0.002450390235217749,-0.0014293852132049052
4263,-0.00029243451505724094,0.005843451097501169,-0.0008704092010629197,-0.005593232947976557,0.0012906234814938997,7.186141853180671e-05,-0.004798882881767343
4264,0.0007015123052881314,0.007104345677130858,0.005509427589085621,-0.0040003001592293684,0.003849016170916391,-0.00021561993752034137,0.01911629044707287
4265,0.004185443008411974,-0.0017855526183039223,-0.0022740035659734137,0.0026315878647397008,0.00717858462712423,0.00468352570561288,0.002302733294660135
4266,-0.004185443008411979,0.007818075973154107,0.008563172743161946,-0.00880801875137942,-0.0008384065961050672,-0.0017816503568684736,0.01777469731655341
4267,-0.0005260279678336529,-0.001800974952067464,0.005743200356928087,0.009060063334577663,0.001675197764240631,-0.0004286858769403761,0.004386850248112494
4268,-0.001992986678089451,-0.003584072350089371,-0.0036668881220903726,-0.0011980134150366068,-0.005891682165404238,0.0003215540714644516,0.018583420125392158
4269,0.0008803864395446057,-0.0011337173595829114,-0.006648283164395988,-0.0030874099381343802,0.0063094739070075415,-0.0011443866487385436,-0.019020116473804242
4270,-0.003000624085554611,0.008868784100796924,0.00863835653196987,0.008844181893955598,0.0008343796647258891,-0.004065413148058359,0.007364771193689055
4271,0.002707360193052429,-0.0049136541514402925,0.0020570077945576974,0.006777200378129281,0.005384740670205425,0.0014074119919739673,-0.010874240649790118
4272,0.001581277589602907,-0.008274071170765908,-0.006894924034958568,0.007216059589419887,0.0012332080654548709,0.00021612067223866728,-0.008001557632818753
4273,0.000350614509277798,0.004764683206042018,0.005753344962065413,-0.007675324675488442,-0.005369377252093758,0.000323979486791058,0.009540441234020505
4274,0.0031428577285278736,0.0032682695268279123,0.004171200580474595,0.004780136226365733,0.002899449370648167,0.0007190902907919564,0.01742142616275722
4275,0.0009268659927876201,-0.0061126484941357185,-0.007230163618978137,-0.007680985882069284,0.0028802202897639417,0.0033995127462699043,-0.0163255525509923
4276,0.0017901932055322098,-0.00931255348036692,-0.013721448051846703,0.009611861098020686,-0.014172094715712036,0.0009969052986376994,-0.00595084216015871
4277,-0.000923049193178951,0.0031953395405120073,0.006134649193419659,0.003102972092977987,0.0016915093706610755,-0.0002490118734161037,0.009656262978210952
4278,0.001729111037546356,0.0014858977951052897,0.004119513221518391,0.004880315202332739,-0.003815203000516665,0.0013145914099607396,-0.012327482974484726
4279,0.00045993595180697863,0.004019375108032381,0.004693457566741386,0.00509118604337474,0.006759583647297202,0.00042550083276711367,-0.008341235293649597
4280,-0.003461451495463371,0.01032738495255261,0.009836358209432522,-0.0032386130588663783,-0.0037893118119358914,-0.001989246974252228,0.005203903411318691
4281,0.001561068180349172,0.0029796655457325722,-0.00037423051165509847,-0.003334727946372269,0.011682016036433132,0.0006403950266821065,-0.001351539934878432
4282,0.0010951754633903858,0.004255119228997055,0.0015696057219435247,-0.009699329398954197,-0.002063160563773467,0.0011006937943494213,-0.004080040798512681
4283,0.00040279053875386323,-3.920863830638892e-05,0.0005219438130711844,-0.005821440158447019,0.005343965453358208,0.001204013522683261,-0.009090082558569402
4284,-0.0004027905387538552,-0.002043742509985203,-0.0004473419951614507,-0.00603456375483719,-0.005343965453358192,-0.0003891686383944101,0.0035897095292301696
4285,0.0005753007622340622,0.0003937750581702014,-0.0022436479137002865,0.008996841820139538,0.0008264407477827419,0.00017693806800317969,0.003960421187795514
4286,0.0017983234055630782,-0.0037553572890299093,-0.00596432912854271,0.002648273953545356,-0.00248405528646521,0.0,0.0
4287,0.0012140020044838057,-0.011628014557935789,-0.010541458970595425,-0.0076957113230419795,0.0016576145386824315,0.00021223057039125158,-0.010701011395981987
4288,0.0017859186723187892,-0.0019208463675157083,-0.0022645992111179737,0.003119058397960908,-0.007930633786421507,0.0006360701441531099,-0.0009380014054642045
4289,-0.0009784652197165412,0.0008184200705342864,0.004672390219659377,0.010557320841126278,-0.004658493521599451,-0.0005653496616801813,0.0004692539429015271
4290,-0.002658718200779902,0.00866189188997377,0.005694233178765452,-0.0014845178023038716,-0.0012792188391724272,-0.0005660865738713588,-0.0009390154618309713
4291,0.0,0.0033135650009707665,0.0,0.004823311100538153,0.005937712360771906,0.0008229003643188517,0.00351088801215553
4292,-0.00011596648450829935,0.0013897435280057838,0.005846871264803676,0.00662344518087912,0.004192064227019711,-0.0012887086070472935,0.006708277169531264
4293,-0.0002900517585295681,0.007506656823456384,0.006958437568654667,0.006512555577470729,-0.0033504079909150363,-0.002769308800166777,-0.00045932789252967537
4294,0.0036405711634262114,0.0039562689555671686,0.0061424627911061454,-0.002544866613488365,0.007524057942535126,0.00208761217078082,-0.008117890222179007
4295,0.0001726016377901367,-0.0011211596537013654,-0.00029403825219708173,-0.0016685777804088336,-0.0033279433489271084,0.0022562663505243156,-0.0027596713759291953
4296,-0.0015558898100007726,0.0006575825074929257,0.003661246451079217,0.0011074892135227608,-0.009285561298040576,-0.0005719105114918606,-0.0021849112411336793
4297,-0.0013297984274877573,0.002159138945341013,0.00384751493309965,0.005169159557987763,0.0008523937611778976,-0.0010743663809331962,0.00570481014098535
4298,-0.0011016086483470208,0.0059208133443494,0.009507608093812616,0.0003348434154502639,0.000425570324992781,-0.0012567958555175596,0.01645316753278706
4299,0.001911535984012851,-0.0009875512852008537,0.0003534010138059559,-0.0051611797839377985,0.007589805470266868,-0.0007198053887808181,0.008026204488344279
4300,-0.0020857299091652137,0.0012148105316810679,-0.00042411573868767204,0.004303322293948936,-0.0016751977642414772,-0.0009375341177862492,-0.011414735191477359
4301,-5.808017152132777e-05,-0.004113677839965945,-0.00028297409823753585,-0.0004718423483668768,0.0,0.00021653373320452344,-0.005706974131397529
4302,0.0008124164243307295,0.003126903271467629,0.0036643594088818913,0.006746935752604672,0.0,-0.0005776633747550975,-0.0004598142111938942
4303,0.0015625243067836127,0.0008351089542795005,-0.0040183365104747735,0.0019852773553981633,0.0,0.0008301496883609183,-0.0034642125868136002
4304,0.0008656460547913372,-0.01005125282121035,-0.01024783309812945,0.004141162688971297,0.005006331885905969,0.0022299227358114453,-0.007719954365700618
4305,0.0010365028354404214,-0.0006991594993834329,-0.0011617983371371905,0.009475675569167149,-0.006266984387650408,0.002004329500117944,-0.005941193637405339
4306,0.0006896301280833624,0.01184878991519322,0.009848695495482241,-0.002489421391842266,-0.012378764270774105,-0.0003929782114000313,0.004285835590087892
4307,0.00040177910396432245,-0.001174230268254478,-0.0029240727520876485,0.0017846562206778676,0.0025902332164932417,0.0009282851716971594,0.0042439537906862205
4308,0.00017207732454018636,-0.001519842257690877,-0.003304274319885723,0.005354232620082093,0.0012893462668686136,-0.00021404361296034817,0.008710570410640054
4309,0.0034273055569846098,-0.011923541764867915,-0.01347438791929443,0.007014925897907365,-0.006049971216408188,0.002561587068945785,-0.0063706160327777995
4310,-0.00022764748622585158,-0.006027313915260532,-0.004110190964811748,0.0017906066780743394,-0.010571584408755988,0.0011690302668515072,-0.012067798261580897
4311,-5.6930521403334054e-05,0.004538123653337169,0.00796073844951763,-0.007864235487010826,-0.002235179827849349,-0.000424737913465989,-0.004098285307002367
4312,-0.00034173993781967075,0.008282154808141534,0.007165290348216861,0.0020883710648296793,-0.0008973029677639862,-0.0009216929856895379,0.007682579230312229
4313,0.0022732032109097507,0.0002310281898081928,0.0007969372994341825,-0.0030903506982221784,0.005799601609491954,0.0014879179445193554,0.004498047925113924
4314,-0.002045346709406287,0.005356060439378053,0.005037440691613492,-0.007855180674159136,0.002210154805117526,0.0002474914686844083,0.015499770337403365
4315,-0.0032009214375794304,-0.00015211715808825677,0.00391740196131391,0.004696220468347144,0.0065637695023889045,-0.002872492653258758,-0.0004547586613460078
4316,0.0,0.00570578240285646,0.0,-0.007679533315073109,0.0,0.0008175793766123881,0.009061614499045505
4317,0.002345842441320714,-0.003694541310766835,-0.0027027912835630124,0.006649709319018858,0.0034605321095062024,0.0008160431373486692,-0.010314661742324994
4318,-0.002805048914876669,0.008695925268700212,0.00812846014830055,-0.007967030322427786,0.0,-0.0022389110884615576,-0.0007421399459252432
4319,-0.0014957832416960545,-0.00029697888628077624,0.0002800093468381078,-0.004111205279349204,0.007263333282266023,-0.0020356754074475824,0.003924631416556901
4320,0.001380905716385722,-0.006057934117085671,-0.004501959141095568,0.006282409869194842,0.0008465782055053826,7.158896940228159e-05,-0.002327749053611168
4321,0.00040193846636067166,0.006169324999216405,0.002256813039026919,0.0020557288756928105,-0.0008465782055054209,0.00010736133264690175,0.009626987795109397
4322,0.0015468588362113618,-0.003990711197681504,-0.00261050186214627,-0.0017806104629001895,0.0037966733661504086,0.0016785383873100938,-0.007865833057876045
4323,-0.002351108106611051,0.0032475650856470923,-0.00807116009128723,0.009629418076667857,-0.0004202172383032031,-0.002645747184933563,0.011249026643113134
